Site,DateTime,StageHt,Flow,Temp,EC25,Turb,Precip
,MM/dd/yyyy HH:mm:ss,m,m3/sec,deg C,uS/cm,NTU,inches
Tischer2018-19,05/30/2018 08:00:00,,,17.72,369,19.0,
Tischer2018-19,05/30/2018 08:15:00,,,17.68,370,20.4,
Tischer2018-19,05/30/2018 08:30:00,,,17.65,370,21.8,
Tischer2018-19,05/30/2018 08:45:00,,,17.63,371,17.0,
Tischer2018-19,05/30/2018 09:00:00,,,17.62,371,17.4,
Tischer2018-19,05/30/2018 09:15:00,,,17.61,370,17.6,
Tischer2018-19,05/30/2018 09:30:00,,,17.61,369,17.0,
Tischer2018-19,05/30/2018 09:45:00,,,17.60,368,17.4,
Tischer2018-19,05/30/2018 10:00:00,,,17.58,368,17.8,
Tischer2018-19,05/30/2018 10:15:00,,,17.55,367,20.6,
Tischer2018-19,05/30/2018 10:30:00,,,17.50,367,18.5,
Tischer2018-19,05/30/2018 10:45:00,,,17.44,366,17.7,
Tischer2018-19,05/30/2018 11:00:00,,,17.40,366,18.3,
Tischer2018-19,05/30/2018 11:15:00,,,17.35,366,17.6,
Tischer2018-19,05/30/2018 11:30:00,,,17.34,366,15.2,
Tischer2018-19,05/30/2018 11:45:00,,,17.32,366,17.9,
Tischer2018-19,05/30/2018 12:00:00,,,17.34,366,17.9,
Tischer2018-19,05/30/2018 12:15:00,,,17.36,366,21.2,
Tischer2018-19,05/30/2018 12:30:00,,,17.37,367,19.1,
Tischer2018-19,05/30/2018 12:45:00,,,17.39,368,18.3,
Tischer2018-19,05/30/2018 13:00:00,,,17.41,368,17.6,
Tischer2018-19,05/30/2018 13:15:00,,,17.44,368,17.2,
Tischer2018-19,05/30/2018 13:30:00,,,17.45,367,15.3,
Tischer2018-19,05/30/2018 13:45:00,,,17.47,367,17.0,
Tischer2018-19,05/30/2018 14:00:00,,,17.42,367,17.9,
Tischer2018-19,05/30/2018 14:15:00,,,17.32,368,16.2,
Tischer2018-19,05/30/2018 14:30:00,,,17.20,367,17.0,
Tischer2018-19,05/30/2018 14:45:00,,,17.06,368,19.1,
Tischer2018-19,05/30/2018 15:00:00,,,16.93,371,24.3,
Tischer2018-19,05/30/2018 15:15:00,,,16.78,368,23.3,
Tischer2018-19,05/30/2018 15:30:00,,,16.59,361,24.7,
Tischer2018-19,05/30/2018 15:45:00,,,16.48,357,25.6,
Tischer2018-19,05/30/2018 16:00:00,,,16.41,354,27.6,
Tischer2018-19,05/30/2018 16:15:00,,,16.33,361,25.3,
Tischer2018-19,05/30/2018 16:30:00,,,16.32,370,25.0,
Tischer2018-19,05/30/2018 16:45:00,,,16.44,367,27.3,
Tischer2018-19,05/30/2018 17:00:00,,,16.57,363,29.7,
Tischer2018-19,05/30/2018 17:15:00,,,16.61,361,28.4,
Tischer2018-19,05/30/2018 17:30:00,,,16.60,359,26.6,
Tischer2018-19,05/30/2018 17:45:00,,,16.59,356,30.6,
Tischer2018-19,05/30/2018 18:00:00,,,16.57,354,30.5,
Tischer2018-19,05/30/2018 18:15:00,,,16.58,355,32.0,
Tischer2018-19,05/30/2018 18:30:00,,,16.59,358,29.1,
Tischer2018-19,05/30/2018 18:45:00,,,16.58,361,26.1,
Tischer2018-19,05/30/2018 19:00:00,,,16.52,366,24.5,
Tischer2018-19,05/30/2018 19:15:00,,,16.44,368,27.4,
Tischer2018-19,05/30/2018 19:30:00,,,16.36,363,28.7,
Tischer2018-19,05/30/2018 19:45:00,,,16.30,351,29.2,
Tischer2018-19,05/30/2018 20:00:00,,,16.22,352,28.5,
Tischer2018-19,05/30/2018 20:15:00,,,16.21,352,27.0,
Tischer2018-19,05/30/2018 20:30:00,,,16.23,355,33.3,
Tischer2018-19,05/30/2018 20:45:00,,,16.25,351,25.3,
Tischer2018-19,05/30/2018 21:00:00,,,16.26,350,24.3,
Tischer2018-19,05/30/2018 21:15:00,,,16.22,353,23.4,
Tischer2018-19,05/30/2018 21:30:00,,,16.20,354,23.5,
Tischer2018-19,05/30/2018 21:45:00,,,16.20,352,24.3,
Tischer2018-19,05/30/2018 22:00:00,,,16.17,348,24.5,
Tischer2018-19,05/30/2018 22:15:00,,,16.14,346,23.8,
Tischer2018-19,05/30/2018 22:30:00,,,16.12,348,21.3,
Tischer2018-19,05/30/2018 22:45:00,,,16.09,352,23.2,
Tischer2018-19,05/30/2018 23:00:00,,,16.03,356,23.0,
Tischer2018-19,05/30/2018 23:15:00,,,15.97,358,23.7,
Tischer2018-19,05/30/2018 23:30:00,,,15.93,358,22.6,
Tischer2018-19,05/30/2018 23:45:00,,,15.94,357,23.1,
Tischer2018-19,05/31/2018 00:00:00,,,15.98,356,23.8,
Tischer2018-19,05/31/2018 00:15:00,,,16.04,354,22.0,
Tischer2018-19,05/31/2018 00:30:00,,,16.11,354,25.3,
Tischer2018-19,05/31/2018 00:45:00,,,16.18,354,23.8,
Tischer2018-19,05/31/2018 01:00:00,,,16.23,354,24.4,
Tischer2018-19,05/31/2018 01:15:00,,,16.29,354,23.9,
Tischer2018-19,05/31/2018 01:30:00,,,16.33,353,24.0,
Tischer2018-19,05/31/2018 01:45:00,,,16.36,354,21.7,
Tischer2018-19,05/31/2018 02:00:00,,,16.38,354,22.2,
Tischer2018-19,05/31/2018 02:15:00,,,16.40,353,24.4,
Tischer2018-19,05/31/2018 02:30:00,,,16.41,352,24.3,
Tischer2018-19,05/31/2018 02:45:00,,,16.41,351,26.5,
Tischer2018-19,05/31/2018 03:00:00,,,16.41,351,24.4,
Tischer2018-19,05/31/2018 03:15:00,,,16.40,350,23.6,
Tischer2018-19,05/31/2018 03:30:00,,,16.40,350,24.1,
Tischer2018-19,05/31/2018 03:45:00,,,16.40,350,24.3,
Tischer2018-19,05/31/2018 04:00:00,,,16.40,350,22.7,
Tischer2018-19,05/31/2018 04:15:00,,,16.40,350,24.1,
Tischer2018-19,05/31/2018 04:30:00,,,16.39,349,23.1,
Tischer2018-19,05/31/2018 04:45:00,,,16.36,349,22.0,
Tischer2018-19,05/31/2018 05:00:00,,,16.33,350,21.8,
Tischer2018-19,05/31/2018 05:15:00,,,16.30,349,25.7,
Tischer2018-19,05/31/2018 05:30:00,,,16.27,348,20.6,
Tischer2018-19,05/31/2018 05:45:00,,,16.24,348,21.8,
Tischer2018-19,05/31/2018 06:00:00,,,16.22,348,20.5,
Tischer2018-19,05/31/2018 06:15:00,,,16.21,347,22.9,
Tischer2018-19,05/31/2018 06:30:00,,,16.19,347,18.0,
Tischer2018-19,05/31/2018 06:45:00,,,16.19,347,18.1,
Tischer2018-19,05/31/2018 07:00:00,,,16.19,346,18.4,
Tischer2018-19,05/31/2018 07:15:00,,,16.19,346,16.3,
Tischer2018-19,05/31/2018 07:30:00,,,16.20,346,16.2,
Tischer2018-19,05/31/2018 07:45:00,,,16.21,346,17.5,
Tischer2018-19,05/31/2018 08:00:00,,,16.24,347,14.8,
Tischer2018-19,05/31/2018 08:15:00,,,16.30,348,15.0,
Tischer2018-19,05/31/2018 08:30:00,,,16.38,349,16.2,
Tischer2018-19,05/31/2018 08:45:00,,,16.49,351,15.6,
Tischer2018-19,05/31/2018 09:00:00,,,16.60,352,16.5,
Tischer2018-19,05/31/2018 09:15:00,,,16.70,353,15.4,
Tischer2018-19,05/31/2018 09:30:00,,,16.78,353,15.4,
Tischer2018-19,05/31/2018 09:45:00,,,16.85,353,14.5,
Tischer2018-19,05/31/2018 10:00:00,,,16.95,354,16.2,
Tischer2018-19,05/31/2018 10:15:00,,,17.05,354,15.3,
Tischer2018-19,05/31/2018 10:30:00,,,17.16,354,15.0,
Tischer2018-19,05/31/2018 10:45:00,,,17.23,354,15.3,
Tischer2018-19,05/31/2018 11:00:00,,,17.34,354,15.9,
Tischer2018-19,05/31/2018 11:15:00,,,17.47,354,15.4,
Tischer2018-19,05/31/2018 11:30:00,,,17.60,354,17.0,
Tischer2018-19,05/31/2018 11:45:00,,,17.75,355,15.6,
Tischer2018-19,05/31/2018 12:00:00,,,17.91,355,17.6,
Tischer2018-19,05/31/2018 12:15:00,,,18.09,355,15.2,
Tischer2018-19,05/31/2018 12:30:00,,,18.27,354,16.1,
Tischer2018-19,05/31/2018 12:45:00,,,18.46,355,16.5,
Tischer2018-19,05/31/2018 13:00:00,,,18.64,355,15.1,
Tischer2018-19,05/31/2018 13:15:00,,,18.82,355,14.4,
Tischer2018-19,05/31/2018 13:30:00,,,18.90,355,15.6,
Tischer2018-19,05/31/2018 13:45:00,,,19.06,355,19.0,
Tischer2018-19,05/31/2018 14:00:00,,,19.18,356,16.1,
Tischer2018-19,05/31/2018 14:15:00,,,19.27,356,16.1,
Tischer2018-19,05/31/2018 14:30:00,,,19.39,356,17.4,
Tischer2018-19,05/31/2018 14:45:00,,,19.48,355,17.3,
Tischer2018-19,05/31/2018 15:00:00,,,19.57,355,16.4,
Tischer2018-19,05/31/2018 15:15:00,,,19.68,355,20.5,
Tischer2018-19,05/31/2018 15:30:00,,,19.74,355,17.0,
Tischer2018-19,05/31/2018 15:45:00,,,19.83,355,18.4,
Tischer2018-19,05/31/2018 16:00:00,,,19.92,355,19.8,
Tischer2018-19,05/31/2018 16:15:00,,,19.96,355,17.1,
Tischer2018-19,05/31/2018 16:30:00,,,20.03,355,18.8,
Tischer2018-19,05/31/2018 16:45:00,,,20.07,356,25.3,
Tischer2018-19,05/31/2018 17:00:00,,,20.09,355,18.7,
Tischer2018-19,05/31/2018 17:15:00,,,20.11,355,17.0,
Tischer2018-19,05/31/2018 17:30:00,,,20.11,354,18.2,
Tischer2018-19,05/31/2018 17:45:00,,,20.08,354,19.7,
Tischer2018-19,05/31/2018 18:00:00,,,20.07,354,19.5,
Tischer2018-19,05/31/2018 18:15:00,,,20.03,354,19.9,
Tischer2018-19,05/31/2018 18:30:00,,,19.98,355,18.7,
Tischer2018-19,05/31/2018 18:45:00,,,19.96,355,19.7,
Tischer2018-19,05/31/2018 19:00:00,,,19.92,355,19.8,
Tischer2018-19,05/31/2018 19:15:00,,,19.89,355,19.3,
Tischer2018-19,05/31/2018 19:30:00,,,19.87,355,19.7,
Tischer2018-19,05/31/2018 19:45:00,,,19.86,355,20.4,
Tischer2018-19,05/31/2018 20:00:00,,,19.84,355,20.1,
Tischer2018-19,05/31/2018 20:15:00,,,19.80,355,19.2,
Tischer2018-19,05/31/2018 20:30:00,,,19.75,354,19.6,
Tischer2018-19,05/31/2018 20:45:00,,,19.70,354,20.1,
Tischer2018-19,05/31/2018 21:00:00,,,19.66,354,19.4,
Tischer2018-19,05/31/2018 21:15:00,,,19.63,354,20.4,
Tischer2018-19,05/31/2018 21:30:00,,,19.59,354,16.5,
Tischer2018-19,05/31/2018 21:45:00,,,19.55,354,18.9,
Tischer2018-19,05/31/2018 22:00:00,,,19.52,354,16.7,
Tischer2018-19,05/31/2018 22:15:00,,,19.48,354,19.3,
Tischer2018-19,05/31/2018 22:30:00,,,19.43,354,17.3,
Tischer2018-19,05/31/2018 22:45:00,,,19.39,354,17.4,
Tischer2018-19,05/31/2018 23:00:00,,,19.34,355,21.2,
Tischer2018-19,05/31/2018 23:15:00,,,19.25,355,21.9,
Tischer2018-19,05/31/2018 23:30:00,,,19.15,355,21.3,
Tischer2018-19,05/31/2018 23:45:00,,,19.04,355,23.5,
Tischer2018-19,06/01/2018 00:00:00,,,18.94,355,18.6,
Tischer2018-19,06/01/2018 00:15:00,,,18.82,355,21.6,
Tischer2018-19,06/01/2018 00:30:00,,,18.67,356,26.1,
Tischer2018-19,06/01/2018 00:45:00,,,18.54,356,19.6,
Tischer2018-19,06/01/2018 01:00:00,,,18.38,356,20.8,
Tischer2018-19,06/01/2018 01:15:00,,,18.24,356,22.3,
Tischer2018-19,06/01/2018 01:30:00,,,18.11,356,18.1,
Tischer2018-19,06/01/2018 01:45:00,,,17.98,356,23.0,
Tischer2018-19,06/01/2018 02:00:00,,,17.84,356,22.1,
Tischer2018-19,06/01/2018 02:15:00,,,17.70,356,22.5,
Tischer2018-19,06/01/2018 02:30:00,,,17.55,356,26.6,
Tischer2018-19,06/01/2018 02:45:00,,,17.41,356,22.5,
Tischer2018-19,06/01/2018 03:00:00,,,17.27,357,22.8,
Tischer2018-19,06/01/2018 03:15:00,,,17.14,357,27.5,
Tischer2018-19,06/01/2018 03:30:00,,,17.02,357,27.1,
Tischer2018-19,06/01/2018 03:45:00,,,16.89,358,22.3,
Tischer2018-19,06/01/2018 04:00:00,,,16.76,358,24.7,
Tischer2018-19,06/01/2018 04:15:00,,,16.63,358,23.5,
Tischer2018-19,06/01/2018 04:30:00,,,16.51,358,30.3,
Tischer2018-19,06/01/2018 04:45:00,,,16.39,359,21.6,
Tischer2018-19,06/01/2018 05:00:00,,,16.26,359,16.5,
Tischer2018-19,06/01/2018 05:15:00,,,16.14,359,12.9,
Tischer2018-19,06/01/2018 05:30:00,,,16.01,360,13.5,
Tischer2018-19,06/01/2018 05:45:00,,,15.90,361,13.5,
Tischer2018-19,06/01/2018 06:00:00,,,15.79,361,14.5,
Tischer2018-19,06/01/2018 06:15:00,,,15.69,361,15.1,
Tischer2018-19,06/01/2018 06:30:00,,,15.61,362,14.0,
Tischer2018-19,06/01/2018 06:45:00,,,15.53,362,12.0,
Tischer2018-19,06/01/2018 07:00:00,,,15.45,362,11.5,
Tischer2018-19,06/01/2018 07:15:00,,,15.38,362,11.2,
Tischer2018-19,06/01/2018 07:30:00,,,15.31,362,11.5,
Tischer2018-19,06/01/2018 07:45:00,,,15.24,362,11.3,
Tischer2018-19,06/01/2018 08:00:00,,,15.18,363,11.5,
Tischer2018-19,06/01/2018 08:15:00,,,15.14,363,11.7,
Tischer2018-19,06/01/2018 08:30:00,,,15.08,363,11.0,
Tischer2018-19,06/01/2018 08:45:00,,,15.03,363,11.6,
Tischer2018-19,06/01/2018 09:00:00,,,14.99,364,11.5,
Tischer2018-19,06/01/2018 09:15:00,,,14.96,364,11.5,
Tischer2018-19,06/01/2018 09:30:00,,,14.93,365,11.1,
Tischer2018-19,06/01/2018 09:45:00,,,14.91,365,10.8,
Tischer2018-19,06/01/2018 10:00:00,,,14.90,365,10.3,
Tischer2018-19,06/01/2018 10:15:00,,,14.88,366,11.2,
Tischer2018-19,06/01/2018 10:30:00,,,14.88,366,11.2,
Tischer2018-19,06/01/2018 10:45:00,,,14.89,367,11.4,
Tischer2018-19,06/01/2018 11:00:00,,,14.89,367,11.6,
Tischer2018-19,06/01/2018 11:15:00,,,14.92,368,11.7,
Tischer2018-19,06/01/2018 11:30:00,,,14.97,368,11.7,
Tischer2018-19,06/01/2018 11:45:00,,,15.02,368,11.9,
Tischer2018-19,06/01/2018 12:00:00,,,15.07,369,11.8,
Tischer2018-19,06/01/2018 12:15:00,,,15.14,370,11.5,
Tischer2018-19,06/01/2018 12:30:00,,,15.22,370,12.2,
Tischer2018-19,06/01/2018 12:45:00,,,15.27,371,11.7,
Tischer2018-19,06/01/2018 13:00:00,,,15.31,371,11.9,
Tischer2018-19,06/01/2018 13:15:00,,,15.27,382,15.3,
Tischer2018-19,06/01/2018 13:30:00,,,15.24,371,12.6,
Tischer2018-19,06/01/2018 13:45:00,,,15.25,371,12.0,
Tischer2018-19,06/01/2018 14:00:00,,,15.26,371,11.6,
Tischer2018-19,06/01/2018 14:15:00,,,15.27,371,11.2,
Tischer2018-19,06/01/2018 14:30:00,,,15.26,372,11.5,
Tischer2018-19,06/01/2018 14:45:00,,,15.24,372,11.8,
Tischer2018-19,06/01/2018 15:00:00,,,15.23,373,12.0,
Tischer2018-19,06/01/2018 15:15:00,,,15.21,373,12.1,
Tischer2018-19,06/01/2018 15:30:00,,,15.19,374,11.8,
Tischer2018-19,06/01/2018 15:45:00,,,15.14,374,12.5,
Tischer2018-19,06/01/2018 16:00:00,,,15.13,375,11.6,
Tischer2018-19,06/01/2018 16:15:00,,,15.08,375,12.0,
Tischer2018-19,06/01/2018 16:30:00,,,15.03,375,12.1,
Tischer2018-19,06/01/2018 16:45:00,,,14.97,376,12.3,
Tischer2018-19,06/01/2018 17:00:00,,,14.89,376,12.3,
Tischer2018-19,06/01/2018 17:15:00,,,14.81,376,12.4,
Tischer2018-19,06/01/2018 17:30:00,,,14.73,377,12.5,
Tischer2018-19,06/01/2018 17:45:00,,,14.64,377,12.7,
Tischer2018-19,06/01/2018 18:00:00,,,14.54,377,12.1,
Tischer2018-19,06/01/2018 18:15:00,,,14.45,378,12.0,
Tischer2018-19,06/01/2018 18:30:00,,,14.36,378,13.1,
Tischer2018-19,06/01/2018 18:45:00,,,14.27,378,12.3,
Tischer2018-19,06/01/2018 19:00:00,,,14.18,379,12.7,
Tischer2018-19,06/01/2018 19:15:00,,,14.08,379,12.6,
Tischer2018-19,06/01/2018 19:30:00,,,13.96,379,13.2,
Tischer2018-19,06/01/2018 19:45:00,,,13.86,380,16.1,
Tischer2018-19,06/01/2018 20:00:00,,,13.76,380,13.4,
Tischer2018-19,06/01/2018 20:15:00,,,13.66,380,12.9,
Tischer2018-19,06/01/2018 20:30:00,,,13.56,381,13.2,
Tischer2018-19,06/01/2018 20:45:00,,,13.46,381,13.1,
Tischer2018-19,06/01/2018 21:00:00,,,13.37,381,13.1,
Tischer2018-19,06/01/2018 21:15:00,,,13.28,382,12.8,
Tischer2018-19,06/01/2018 21:30:00,,,13.19,382,13.4,
Tischer2018-19,06/01/2018 21:45:00,,,13.11,382,12.9,
Tischer2018-19,06/01/2018 22:00:00,,,13.05,382,12.8,
Tischer2018-19,06/01/2018 22:15:00,,,12.98,383,14.9,
Tischer2018-19,06/01/2018 22:30:00,,,12.91,383,14.1,
Tischer2018-19,06/01/2018 22:45:00,,,12.84,383,13.1,
Tischer2018-19,06/01/2018 23:00:00,,,12.77,384,13.6,
Tischer2018-19,06/01/2018 23:15:00,,,12.71,384,13.1,
Tischer2018-19,06/01/2018 23:30:00,,,12.66,384,13.3,
Tischer2018-19,06/01/2018 23:45:00,,,12.60,384,13.8,
Tischer2018-19,06/02/2018 00:00:00,,,12.55,384,13.7,
Tischer2018-19,06/02/2018 00:15:00,,,12.49,385,13.8,
Tischer2018-19,06/02/2018 00:30:00,,,12.44,396,13.5,
Tischer2018-19,06/02/2018 00:45:00,,,12.40,385,14.0,
Tischer2018-19,06/02/2018 01:00:00,,,12.36,386,13.4,
Tischer2018-19,06/02/2018 01:15:00,,,12.33,386,13.7,
Tischer2018-19,06/02/2018 01:30:00,,,12.30,387,14.4,
Tischer2018-19,06/02/2018 01:45:00,,,12.27,387,14.4,
Tischer2018-19,06/02/2018 02:00:00,,,12.24,388,13.4,
Tischer2018-19,06/02/2018 02:15:00,,,12.21,388,12.8,
Tischer2018-19,06/02/2018 02:30:00,,,12.17,388,13.2,
Tischer2018-19,06/02/2018 02:45:00,,,12.14,389,14.0,
Tischer2018-19,06/02/2018 03:00:00,,,12.10,389,13.3,
Tischer2018-19,06/02/2018 03:15:00,,,12.07,390,12.3,
Tischer2018-19,06/02/2018 03:30:00,,,12.04,390,13.0,
Tischer2018-19,06/02/2018 03:45:00,,,12.00,390,12.8,
Tischer2018-19,06/02/2018 04:00:00,,,11.96,390,13.4,
Tischer2018-19,06/02/2018 04:15:00,,,11.92,390,12.7,
Tischer2018-19,06/02/2018 04:30:00,,,11.88,390,13.5,
Tischer2018-19,06/02/2018 04:45:00,,,11.85,391,13.6,
Tischer2018-19,06/02/2018 05:00:00,,,11.81,391,13.0,
Tischer2018-19,06/02/2018 05:15:00,,,11.76,393,13.5,
Tischer2018-19,06/02/2018 05:30:00,,,11.72,398,13.6,
Tischer2018-19,06/02/2018 05:45:00,,,11.67,396,13.1,
Tischer2018-19,06/02/2018 06:00:00,,,11.64,402,13.5,
Tischer2018-19,06/02/2018 06:15:00,,,11.60,393,13.8,
Tischer2018-19,06/02/2018 06:30:00,,,11.57,394,13.3,
Tischer2018-19,06/02/2018 06:45:00,,,11.55,394,13.1,
Tischer2018-19,06/02/2018 07:00:00,,,11.54,395,13.3,
Tischer2018-19,06/02/2018 07:15:00,,,11.54,395,13.7,
Tischer2018-19,06/02/2018 07:30:00,,,11.55,395,13.7,
Tischer2018-19,06/02/2018 07:45:00,,,11.54,396,13.5,
Tischer2018-19,06/02/2018 08:00:00,,,11.54,396,14.0,
Tischer2018-19,06/02/2018 08:15:00,,,11.55,396,13.2,
Tischer2018-19,06/02/2018 08:30:00,,,11.54,396,14.4,
Tischer2018-19,06/02/2018 08:45:00,,,11.55,396,14.0,
Tischer2018-19,06/02/2018 09:00:00,,,11.57,396,14.2,
Tischer2018-19,06/02/2018 09:15:00,,,11.58,396,12.7,
Tischer2018-19,06/02/2018 09:30:00,,,11.59,397,13.9,
Tischer2018-19,06/02/2018 09:45:00,,,11.59,397,13.9,
Tischer2018-19,06/02/2018 10:00:00,,,11.60,397,13.0,
Tischer2018-19,06/02/2018 10:15:00,,,11.58,397,13.9,
Tischer2018-19,06/02/2018 10:30:00,,,11.57,398,14.6,
Tischer2018-19,06/02/2018 10:45:00,,,11.55,398,14.3,
Tischer2018-19,06/02/2018 11:00:00,,,11.52,398,14.4,
Tischer2018-19,06/02/2018 11:15:00,,,11.48,401,16.4,
Tischer2018-19,06/02/2018 11:30:00,,,11.39,400,26.7,
Tischer2018-19,06/02/2018 11:45:00,,,11.14,330,35.1,
Tischer2018-19,06/02/2018 12:00:00,,,10.99,325,40.6,
Tischer2018-19,06/02/2018 12:15:00,,,10.86,309,40.6,
Tischer2018-19,06/02/2018 12:30:00,,,10.79,359,34.8,
Tischer2018-19,06/02/2018 12:45:00,,,10.97,355,32.9,
Tischer2018-19,06/02/2018 13:00:00,,,11.11,313,35.2,
Tischer2018-19,06/02/2018 13:15:00,,,11.05,324,32.7,
Tischer2018-19,06/02/2018 13:30:00,,,11.14,333,24.9,
Tischer2018-19,06/02/2018 13:45:00,,,11.25,343,24.0,
Tischer2018-19,06/02/2018 14:00:00,,,11.23,329,30.6,
Tischer2018-19,06/02/2018 14:15:00,,,11.14,313,30.5,
Tischer2018-19,06/02/2018 14:30:00,,,11.03,302,25.7,
Tischer2018-19,06/02/2018 14:45:00,,,10.93,299,23.5,
Tischer2018-19,06/02/2018 15:00:00,,,10.83,299,23.2,
Tischer2018-19,06/02/2018 15:15:00,,,10.73,293,21.1,
Tischer2018-19,06/02/2018 15:30:00,,,10.57,327,21.1,
Tischer2018-19,06/02/2018 15:45:00,,,10.27,273,25.1,
Tischer2018-19,06/02/2018 16:00:00,,,10.28,289,24.1,
Tischer2018-19,06/02/2018 16:15:00,,,10.24,288,25.2,
Tischer2018-19,06/02/2018 16:30:00,,,10.33,294,24.7,
Tischer2018-19,06/02/2018 16:45:00,,,10.35,286,23.8,
Tischer2018-19,06/02/2018 17:00:00,,,10.35,295,23.7,
Tischer2018-19,06/02/2018 17:15:00,,,10.41,327,19.4,
Tischer2018-19,06/02/2018 17:30:00,,,10.48,332,19.4,
Tischer2018-19,06/02/2018 17:45:00,,,10.49,321,17.3,
Tischer2018-19,06/02/2018 18:00:00,,,10.47,322,18.5,
Tischer2018-19,06/02/2018 18:15:00,,,10.42,299,17.1,
Tischer2018-19,06/02/2018 18:30:00,,,10.38,294,17.8,
Tischer2018-19,06/02/2018 18:45:00,,,10.34,294,16.5,
Tischer2018-19,06/02/2018 19:00:00,,,10.34,338,16.9,
Tischer2018-19,06/02/2018 19:15:00,,,10.32,350,15.1,
Tischer2018-19,06/02/2018 19:30:00,,,10.29,355,13.5,
Tischer2018-19,06/02/2018 19:45:00,,,10.26,355,13.7,
Tischer2018-19,06/02/2018 20:00:00,,,10.28,353,12.5,
Tischer2018-19,06/02/2018 20:15:00,,,10.31,354,12.9,
Tischer2018-19,06/02/2018 20:30:00,,,10.35,324,12.5,
Tischer2018-19,06/02/2018 20:45:00,,,10.40,324,11.6,
Tischer2018-19,06/02/2018 21:00:00,,,10.46,324,14.0,
Tischer2018-19,06/02/2018 21:15:00,,,10.53,333,13.2,
Tischer2018-19,06/02/2018 21:30:00,,,10.60,334,13.8,
Tischer2018-19,06/02/2018 21:45:00,,,10.65,342,14.4,
Tischer2018-19,06/02/2018 22:00:00,,,10.71,333,14.1,
Tischer2018-19,06/02/2018 22:15:00,,,10.76,343,18.0,
Tischer2018-19,06/02/2018 22:30:00,,,10.82,324,16.9,
Tischer2018-19,06/02/2018 22:45:00,,,10.86,321,19.6,
Tischer2018-19,06/02/2018 23:00:00,,,10.90,319,21.1,
Tischer2018-19,06/02/2018 23:15:00,,,10.93,330,22.5,
Tischer2018-19,06/02/2018 23:30:00,,,10.94,312,25.8,
Tischer2018-19,06/02/2018 23:45:00,,,10.96,314,25.7,
Tischer2018-19,06/03/2018 00:00:00,,,10.96,314,27.7,
Tischer2018-19,06/03/2018 00:15:00,,,10.96,300,27.1,
Tischer2018-19,06/03/2018 00:30:00,,,10.96,310,24.9,
Tischer2018-19,06/03/2018 00:45:00,,,10.95,312,26.3,
Tischer2018-19,06/03/2018 01:00:00,,,10.94,289,30.0,
Tischer2018-19,06/03/2018 01:15:00,,,10.93,288,137.6,
Tischer2018-19,06/03/2018 01:30:00,,,10.93,291,21.4,
Tischer2018-19,06/03/2018 01:45:00,,,10.91,289,24.7,
Tischer2018-19,06/03/2018 02:00:00,,,10.90,288,23.2,
Tischer2018-19,06/03/2018 02:15:00,,,10.87,282,19.7,
Tischer2018-19,06/03/2018 02:30:00,,,10.86,292,16.9,
Tischer2018-19,06/03/2018 02:45:00,,,10.85,280,16.9,
Tischer2018-19,06/03/2018 03:00:00,,,10.83,282,17.4,
Tischer2018-19,06/03/2018 03:15:00,,,10.82,282,16.9,
Tischer2018-19,06/03/2018 03:30:00,,,10.79,284,16.9,
Tischer2018-19,06/03/2018 03:45:00,,,10.77,286,15.6,
Tischer2018-19,06/03/2018 04:00:00,,,10.75,287,13.3,
Tischer2018-19,06/03/2018 04:15:00,,,10.73,289,16.5,
Tischer2018-19,06/03/2018 04:30:00,,,10.70,289,15.4,
Tischer2018-19,06/03/2018 04:45:00,,,10.67,288,15.1,
Tischer2018-19,06/03/2018 05:00:00,,,10.65,292,165.2,
Tischer2018-19,06/03/2018 05:15:00,,,10.62,293,12.7,
Tischer2018-19,06/03/2018 05:30:00,,,10.60,293,12.4,
Tischer2018-19,06/03/2018 05:45:00,,,10.59,294,10.7,
Tischer2018-19,06/03/2018 06:00:00,,,10.57,294,12.2,
Tischer2018-19,06/03/2018 06:15:00,,,10.55,295,13.7,
Tischer2018-19,06/03/2018 06:30:00,,,10.54,294,12.0,
Tischer2018-19,06/03/2018 06:45:00,,,10.53,292,10.1,
Tischer2018-19,06/03/2018 07:00:00,,,10.52,292,10.3,
Tischer2018-19,06/03/2018 07:15:00,,,10.54,292,10.9,
Tischer2018-19,06/03/2018 07:30:00,,,10.59,294,10.6,
Tischer2018-19,06/03/2018 07:45:00,,,10.66,295,10.2,
Tischer2018-19,06/03/2018 08:00:00,,,10.74,296,11.9,
Tischer2018-19,06/03/2018 08:15:00,,,10.83,297,9.9,
Tischer2018-19,06/03/2018 08:30:00,,,10.91,297,9.9,
Tischer2018-19,06/03/2018 08:45:00,,,10.98,296,10.6,
Tischer2018-19,06/03/2018 09:00:00,,,11.05,296,11.9,
Tischer2018-19,06/03/2018 09:15:00,,,11.13,297,9.3,
Tischer2018-19,06/03/2018 09:30:00,,,11.22,298,10.0,
Tischer2018-19,06/03/2018 09:45:00,,,11.30,299,9.5,
Tischer2018-19,06/03/2018 10:00:00,,,11.37,300,10.0,
Tischer2018-19,06/03/2018 10:15:00,,,11.46,300,9.9,
Tischer2018-19,06/03/2018 10:30:00,,,11.54,300,9.1,
Tischer2018-19,06/03/2018 10:45:00,,,11.59,300,9.9,
Tischer2018-19,06/03/2018 11:00:00,,,11.69,299,9.9,
